Index,T (C),P (kbars),log(10) f O2,mass (gm),rho (gm/cc),wt% SiO2,wt% TiO2,wt% Al2O3,wt% Fe2O3,wt% Cr2O3,wt% FeO,wt% MnO,wt% MgO,wt% NiO,wt% CoO,wt% CaO,wt% Na2O,wt% K2O,wt% P2O5,wt% H2O,wt% CO2,wt% SO3,wt% Cl2O-1,wt% F2O-1,G (kJ),H (kJ),S (J/K),V (cc),Cp (J/K),     diopside,clinoenstatit, hedenbergite,alumino-buffo,    buffonite,     essenite,      jadeite
879,1122.00,0.000,-9.229,5.6022,3.3190,52.1405,0.1100,2.6231,1.1757,0.0000,18.3270,0.0000,22.1624,0.0000,0.0000,3.4081,0.0531,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-84.693,-66.390,13.119,1.688,6.753,-0.505709,0.861354,0.565980,0.041899,-0.035789,0.068459,0.003805
880,1121.00,0.000,-9.242,5.8224,3.3207,52.1093,0.1106,2.6191,1.1815,0.0000,18.4341,0.0000,22.0743,0.0000,0.0000,3.4178,0.0533,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-87.929,-68.932,13.626,1.753,7.014,-0.508924,0.860877,0.569613,0.041762,-0.035618,0.068470,0.003821
881,1120.00,0.000,-9.254,6.0400,3.3223,52.0782,0.1111,2.6150,1.1874,0.0000,18.5409,0.0000,21.9863,0.0000,0.0000,3.4276,0.0535,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-91.118,-71.438,14.126,1.818,7.271,-0.512133,0.860396,0.573242,0.041625,-0.035448,0.068481,0.003836
882,1119.00,0.000,-9.267,6.2550,3.3239,52.0471,0.1116,2.6110,1.1932,0.0000,18.6474,0.0000,21.8984,0.0000,0.0000,3.4374,0.0537,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-94.263,-73.909,14.620,1.882,7.525,-0.515335,0.859913,0.576867,0.041488,-0.035277,0.068492,0.003851
883,1118.00,0.000,-9.280,6.4676,3.3255,52.0161,0.1122,2.6070,1.1991,0.0000,18.7537,0.0000,21.8106,0.0000,0.0000,3.4474,0.0539,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-97.364,-76.346,15.108,1.945,7.776,-0.518529,0.859425,0.580488,0.041352,-0.035106,0.068503,0.003867
884,1117.00,0.000,-9.292,6.6777,3.3271,51.9852,0.1127,2.6030,1.2049,0.0000,18.8598,0.0000,21.7230,0.0000,0.0000,3.4574,0.0541,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-100.422,-78.750,15.589,2.007,8.023,-0.521714,0.858935,0.584104,0.041216,-0.034936,0.068514,0.003882
885,1116.00,0.000,-9.305,6.8855,3.3287,51.9543,0.1133,2.5990,1.2107,0.0000,18.9655,0.0000,21.6355,0.0000,0.0000,3.4675,0.0542,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-103.438,-81.122,16.064,2.069,8.268,-0.524891,0.858440,0.587715,0.041079,-0.034766,0.068525,0.003897
886,1115.00,0.000,-9.318,7.0910,3.3303,51.9234,0.1138,2.5950,1.2165,0.0000,19.0710,0.0000,21.5481,0.0000,0.0000,3.4777,0.0544,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-106.414,-83.463,16.534,2.129,8.509,-0.528059,0.857942,0.591320,0.040943,-0.034595,0.068536,0.003912
887,1114.00,0.000,-9.330,7.2943,3.3319,51.8927,0.1144,2.5910,1.2223,0.0000,19.1761,0.0000,21.4610,0.0000,0.0000,3.4879,0.0546,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-109.350,-85.772,16.997,2.189,8.748,-0.531216,0.857441,0.594919,0.040807,-0.034425,0.068547,0.003927
888,1113.00,0.000,-9.343,7.4954,3.3335,51.8620,0.1150,2.5870,1.2281,0.0000,19.2810,0.0000,21.3740,0.0000,0.0000,3.4983,0.0548,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-112.248,-88.052,17.455,2.248,8.983,-0.534363,0.856936,0.598511,0.040671,-0.034254,0.068558,0.003942
889,1112.00,0.000,-9.356,7.6944,3.3351,51.8314,0.1155,2.5830,1.2339,0.0000,19.3855,0.0000,21.2871,0.0000,0.0000,3.5087,0.0549,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-115.107,-90.303,17.907,2.307,9.216,-0.537499,0.856427,0.602096,0.040535,-0.034083,0.068568,0.003957
890,1111.00,0.000,-9.368,7.8913,3.3367,51.8008,0.1161,2.5790,1.2397,0.0000,19.4896,0.0000,21.2005,0.0000,0.0000,3.5192,0.0551,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-117.931,-92.525,18.354,2.365,9.446,-0.540624,0.855914,0.605673,0.040400,-0.033913,0.068578,0.003972
891,1110.00,0.000,-9.381,8.0862,3.3383,51.7704,0.1166,2.5750,1.2454,0.0000,19.5934,0.0000,21.1141,0.0000,0.0000,3.5298,0.0553,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-120.718,-94.720,18.796,2.422,9.673,-0.543735,0.855398,0.609242,0.040264,-0.033742,0.068588,0.003986
892,1109.00,0.000,-9.394,8.2791,3.3399,51.7401,0.1172,2.5710,1.2512,0.0000,19.6968,0.0000,21.0278,0.0000,0.0000,3.5405,0.0555,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-123.470,-96.887,19.233,2.479,9.897,-0.546834,0.854877,0.612802,0.040128,-0.033571,0.068597,0.004001
893,1108.00,0.000,-9.407,8.4701,3.3415,51.7098,0.1178,2.5670,1.2569,0.0000,19.7998,0.0000,20.9418,0.0000,0.0000,3.5513,0.0556,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-126.188,-99.029,19.665,2.535,10.119,-0.549920,0.854353,0.616353,0.039993,-0.033400,0.068605,0.004016
894,1107.00,0.000,-9.420,8.6593,3.3431,51.6797,0.1183,2.5630,1.2625,0.0000,19.9024,0.0000,20.8561,0.0000,0.0000,3.5622,0.0558,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-128.873,-101.144,20.091,2.590,10.339,-0.552991,0.853824,0.619895,0.039857,-0.033229,0.068613,0.004030
895,1106.00,0.000,-9.433,8.8466,3.3446,51.6496,0.1189,2.5589,1.2682,0.0000,20.0046,0.0000,20.7706,0.0000,0.0000,3.5732,0.0560,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-131.525,-103.234,20.513,2.645,10.556,-0.556047,0.853292,0.623426,0.039722,-0.033058,0.068621,0.004045
896,1105.00,0.000,-9.445,9.0321,3.3462,51.6197,0.1195,2.5549,1.2738,0.0000,20.1063,0.0000,20.6853,0.0000,0.0000,3.5843,0.0562,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-134.144,-105.299,20.930,2.699,10.770,-0.559087,0.852755,0.626946,0.039586,-0.032887,0.068627,0.004059
897,1104.00,0.000,-9.458,9.2158,3.3478,51.5899,0.1200,2.5509,1.2794,0.0000,20.2076,0.0000,20.6003,0.0000,0.0000,3.5954,0.0563,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-136.733,-107.340,21.343,2.753,10.983,-0.562112,0.852215,0.630454,0.039451,-0.032715,0.068633,0.004074
898,1103.00,0.000,-9.471,9.3978,3.3493,51.5603,0.1206,2.5468,1.2850,0.0000,20.3084,0.0000,20.5156,0.0000,0.0000,3.6067,0.0565,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-139.291,-109.358,21.751,2.806,11.192,-0.565119,0.851670,0.633950,0.039315,-0.032543,0.068638,0.004088
899,1102.00,0.000,-9.484,9.5781,3.3509,51.5307,0.1212,2.5428,1.2906,0.0000,20.4088,0.0000,20.4312,0.0000,0.0000,3.6181,0.0567,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-141.819,-111.352,22.155,2.858,11.400,-0.568109,0.851121,0.637434,0.039180,-0.032372,0.068642,0.004103
900,1101.00,0.000,-9.497,9.7568,3.3524,51.5013,0.1218,2.5387,1.2961,0.0000,20.5086,0.0000,20.3471,0.0000,0.0000,3.6295,0.0568,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-144.317,-113.324,22.554,2.910,11.606,-0.571080,0.850568,0.640905,0.039045,-0.032200,0.068645,0.004117
901,1100.00,0.000,-9.510,9.9338,3.3540,51.4721,0.1224,2.5346,1.3015,0.0000,20.6079,0.0000,20.2634,0.0000,0.0000,3.6411,0.0570,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-146.786,-115.274,22.949,2.962,11.809,-0.574033,0.850011,0.644361,0.038910,-0.032028,0.068647,0.004131
902,1099.00,0.000,-9.523,10.1092,3.3555,51.4430,0.1230,2.5305,1.3070,0.0000,20.7067,0.0000,20.1799,0.0000,0.0000,3.6528,0.0572,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-149.227,-117.201,23.340,3.013,12.010,-0.576965,0.849450,0.647804,0.038775,-0.031856,0.068647,0.004146
903,1098.00,0.000,-9.536,10.2830,3.3571,51.4141,0.1236,2.5264,1.3124,0.0000,20.8049,0.0000,20.0968,0.0000,0.0000,3.6645,0.0573,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-151.640,-119.107,23.727,3.063,12.209,-0.579878,0.848884,0.651231,0.038640,-0.031683,0.068647,0.004160
904,1097.00,0.000,-9.549,10.4553,3.3586,51.3853,0.1242,2.5222,1.3177,0.0000,20.9026,0.0000,20.0141,0.0000,0.0000,3.6764,0.0575,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-154.026,-120.993,24.109,3.113,12.406,-0.582769,0.848314,0.654642,0.038505,-0.031511,0.068645,0.004174
905,1096.00,0.000,-9.562,10.6261,3.3601,51.3567,0.1248,2.5181,1.3230,0.0000,20.9997,0.0000,19.9317,0.0000,0.0000,3.6884,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-156.385,-122.857,24.488,3.162,12.601,-0.585639,0.847739,0.658037,0.038370,-0.031339,0.068642,0.004188
906,1095.00,0.000,-9.575,10.7953,3.3616,51.3283,0.1254,2.5139,1.3283,0.0000,21.0962,0.0000,19.8497,0.0000,0.0000,3.7005,0.0578,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-158.718,-124.702,24.863,3.211,12.794,-0.588485,0.847160,0.661415,0.038236,-0.031166,0.068638,0.004202
907,1094.00,0.000,-9.588,10.9631,3.3631,51.3001,0.1260,2.5097,1.3335,0.0000,21.1921,0.0000,19.7681,0.0000,0.0000,3.7126,0.0580,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-161.025,-126.526,25.234,3.260,12.984,-0.591309,0.846577,0.664776,0.038101,-0.030993,0.068632,0.004216
908,1093.00,0.000,-9.601,11.1293,3.3646,51.2720,0.1266,2.5055,1.3386,0.0000,21.2873,0.0000,19.6869,0.0000,0.0000,3.7249,0.0581,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-163.306,-128.331,25.601,3.308,13.173,-0.594109,0.845990,0.668118,0.037967,-0.030820,0.068624,0.004230
909,1092.00,0.000,-9.614,11.2942,3.3661,51.2442,0.1272,2.5012,1.3437,0.0000,21.3819,0.0000,19.6061,0.0000,0.0000,3.7373,0.0583,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-165.561,-130.117,25.964,3.355,13.360,-0.596884,0.845398,0.671441,0.037833,-0.030647,0.068615,0.004244
910,1091.00,0.000,-9.627,11.4576,3.3676,51.2165,0.1279,2.4970,1.3487,0.0000,21.4758,0.0000,19.5258,0.0000,0.0000,3.7498,0.0585,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-167.792,-131.883,26.323,3.402,13.546,-0.599634,0.844802,0.674745,0.037698,-0.030474,0.068604,0.004258
911,1090.00,0.000,-9.641,11.6196,3.3691,51.1891,0.1285,2.4927,1.3537,0.0000,21.5691,0.0000,19.4459,0.0000,0.0000,3.7625,0.0586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-169.999,-133.631,26.679,3.449,13.729,-0.602357,0.844201,0.678029,0.037565,-0.030301,0.068592,0.004272
912,1089.00,0.000,-9.654,11.7801,3.3706,51.1618,0.1291,2.4883,1.3586,0.0000,21.6616,0.0000,19.3665,0.0000,0.0000,3.7752,0.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-172.181,-135.360,27.031,3.495,13.910,-0.605054,0.843596,0.681292,0.037431,-0.030128,0.068578,0.004286
913,1088.00,0.000,-9.667,11.9393,3.3720,51.1348,0.1297,2.4840,1.3635,0.0000,21.7535,0.0000,19.2876,0.0000,0.0000,3.7880,0.0589,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-174.340,-137.072,27.380,3.541,14.090,-0.607723,0.842987,0.684533,0.037297,-0.029955,0.068561,0.004299
914,1087.00,0.000,-9.680,12.0971,3.3735,51.1080,0.1304,2.4796,1.3682,0.0000,21.8446,0.0000,19.2091,0.0000,0.0000,3.8009,0.0591,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-176.475,-138.765,27.725,3.586,14.268,-0.610365,0.842373,0.687753,0.037164,-0.029782,0.068543,0.004313
915,1086.00,0.000,-9.693,12.2535,3.3749,51.0815,0.1310,2.4752,1.3729,0.0000,21.9349,0.0000,19.1311,0.0000,0.0000,3.8140,0.0592,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-178.586,-140.440,28.066,3.631,14.444,-0.612977,0.841755,0.690949,0.037031,-0.029609,0.068523,0.004327
916,1085.00,0.000,-9.707,12.4085,3.3763,51.0552,0.1317,2.4708,1.3776,0.0000,22.0245,0.0000,19.0537,0.0000,0.0000,3.8271,0.0594,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-180.675,-142.098,28.404,3.675,14.618,-0.615560,0.841133,0.694123,0.036899,-0.029435,0.068501,0.004340
917,1084.00,0.000,-9.720,12.5622,3.3778,51.0291,0.1323,2.4663,1.3821,0.0000,22.1134,0.0000,18.9768,0.0000,0.0000,3.8404,0.0596,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-182.741,-143.738,28.738,3.719,14.790,-0.618112,0.840506,0.697272,0.036766,-0.029262,0.068477,0.004354
918,1083.00,0.000,-9.733,12.7146,3.3792,51.0033,0.1330,2.4618,1.3866,0.0000,22.2014,0.0000,18.9004,0.0000,0.0000,3.8538,0.0597,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-184.784,-145.362,29.069,3.763,14.961,-0.620634,0.839875,0.700397,0.036634,-0.029089,0.068451,0.004367
919,1082.00,0.000,-9.746,12.8656,3.3806,50.9777,0.1336,2.4573,1.3910,0.0000,22.2886,0.0000,18.8246,0.0000,0.0000,3.8672,0.0599,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-186.805,-146.968,29.397,3.806,15.130,-0.623125,0.839240,0.703496,0.036503,-0.028917,0.068422,0.004381
920,1081.00,0.000,-9.760,13.0152,3.3820,50.9524,0.1343,2.4528,1.3953,0.0000,22.3750,0.0000,18.7493,0.0000,0.0000,3.8808,0.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-188.803,-148.557,29.721,3.848,15.297,-0.625583,0.838601,0.706570,0.036371,-0.028744,0.068391,0.004394
921,1080.00,0.000,-9.773,13.1636,3.3833,50.9274,0.1350,2.4482,1.3995,0.0000,22.4606,0.0000,18.6746,0.0000,0.0000,3.8945,0.0602,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-190.780,-150.130,30.041,3.891,15.463,-0.628009,0.837957,0.709618,0.036240,-0.028571,0.068358,0.004407
922,1079.00,0.000,-9.786,13.3106,3.3847,50.9027,0.1356,2.4436,1.4037,0.0000,22.5453,0.0000,18.6006,0.0000,0.0000,3.9083,0.0603,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-192.735,-151.686,30.358,3.933,15.627,-0.630401,0.837309,0.712638,0.036110,-0.028399,0.068322,0.004421
923,1078.00,0.000,-9.800,13.4562,3.3861,50.8782,0.1363,2.4389,1.4077,0.0000,22.6291,0.0000,18.5271,0.0000,0.0000,3.9222,0.0605,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-194.668,-153.226,30.672,3.974,15.789,-0.632760,0.836658,0.715631,0.035980,-0.028227,0.068285,0.004434
924,1077.00,0.000,-9.813,13.6006,3.3874,50.8540,0.1370,2.4343,1.4117,0.0000,22.7121,0.0000,18.4542,0.0000,0.0000,3.9361,0.0606,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-196.580,-154.749,30.982,4.015,15.949,-0.635084,0.836002,0.718596,0.035851,-0.028055,0.068244,0.004447
925,1076.00,0.000,-9.827,13.7436,3.3887,50.8301,0.1377,2.4296,1.4155,0.0000,22.7942,0.0000,18.3819,0.0000,0.0000,3.9502,0.0608,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-198.470,-156.256,31.289,4.056,16.108,-0.637374,0.835342,0.721532,0.035722,-0.027883,0.068201,0.004460
926,1075.00,0.000,-9.840,13.8853,3.3901,50.8065,0.1384,2.4248,1.4193,0.0000,22.8754,0.0000,18.3103,0.0000,0.0000,3.9644,0.0609,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-200.340,-157.748,31.593,4.096,16.265,-0.639628,0.834679,0.724439,0.035593,-0.027712,0.068156,0.004473
927,1074.00,0.000,-9.853,14.0256,3.3914,50.7832,0.1391,2.4201,1.4229,0.0000,22.9556,0.0000,18.2394,0.0000,0.0000,3.9787,0.0611,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-202.188,-159.223,31.893,4.136,16.420,-0.641846,0.834012,0.727316,0.035465,-0.027541,0.068108,0.004486
928,1073.00,0.000,-9.867,14.1646,3.3927,50.7601,0.1398,2.4153,1.4265,0.0000,23.0350,0.0000,18.1690,0.0000,0.0000,3.9931,0.0612,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-204.015,-160.682,32.190,4.175,16.574,-0.644028,0.833341,0.730164,0.035338,-0.027371,0.068057,0.004499
929,1072.00,0.000,-9.880,14.3024,3.3940,50.7374,0.1405,2.4104,1.4299,0.0000,23.1134,0.0000,18.0994,0.0000,0.0000,4.0076,0.0614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-205.821,-162.126,32.484,4.214,16.726,-0.646173,0.832666,0.732980,0.035212,-0.027201,0.068004,0.004512
930,1071.00,0.000,-9.894,14.4387,3.3952,50.7150,0.1412,2.4056,1.4333,0.0000,23.1908,0.0000,18.0304,0.0000,0.0000,4.0222,0.0615,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-207.607,-163.554,32.774,4.253,16.877,-0.648281,0.831988,0.735766,0.035086,-0.027031,0.067948,0.004524
931,1070.00,0.000,-9.908,14.5738,3.3965,50.6930,0.1419,2.4007,1.4365,0.0000,23.2673,0.0000,17.9621,0.0000,0.0000,4.0368,0.0617,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-209.372,-164.966,33.061,4.291,17.026,-0.650352,0.831306,0.738520,0.034961,-0.026862,0.067890,0.004537
932,1069.00,0.000,-9.921,14.7075,3.3977,50.6712,0.1426,2.3958,1.4397,0.0000,23.3428,0.0000,17.8945,0.0000,0.0000,4.0516,0.0618,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-211.116,-166.363,33.345,4.329,17.173,-0.652385,0.830621,0.741242,0.034836,-0.026693,0.067829,0.004550
933,1068.00,0.000,-9.935,14.8399,3.3990,50.6498,0.1433,2.3908,1.4427,0.0000,23.4174,0.0000,17.8276,0.0000,0.0000,4.0664,0.0619,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-212.840,-167.744,33.625,4.366,17.318,-0.654379,0.829933,0.743932,0.034712,-0.026525,0.067765,0.004562
934,1067.00,0.000,-9.948,14.9709,3.4002,50.6286,0.1440,2.3859,1.4456,0.0000,23.4910,0.0000,17.7615,0.0000,0.0000,4.0814,0.0621,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-214.543,-169.110,33.902,4.403,17.462,-0.656336,0.829242,0.746589,0.034590,-0.026358,0.067698,0.004575
935,1066.00,0.000,-9.962,15.1007,3.4014,50.6079,0.1447,2.3809,1.4484,0.0000,23.5636,0.0000,17.6960,0.0000,0.0000,4.0964,0.0622,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-216.226,-170.460,34.175,4.440,17.604,-0.658253,0.828547,0.749214,0.034468,-0.026191,0.067629,0.004587
936,1065.00,0.000,-9.976,15.2290,3.4026,50.5874,0.1455,2.3758,1.4510,0.0000,23.6352,0.0000,17.6313,0.0000,0.0000,4.1115,0.0624,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-217.889,-171.796,34.446,4.476,17.745,-0.660132,0.827850,0.751805,0.034346,-0.026025,0.067557,0.004599
937,1064.00,0.000,-9.989,15.2951,3.4024,50.6075,0.1428,2.3557,1.4381,0.0000,23.6198,0.0000,17.6255,0.0000,0.0000,4.1481,0.0624,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-218.831,-172.592,34.580,4.495,17.820,-0.657418,0.826355,0.751298,0.034002,-0.025831,0.066990,0.004604
938,1063.00,0.000,-10.003,15.3961,3.4030,50.6029,0.1423,2.3451,1.4346,0.0000,23.6565,0.0000,17.5846,0.0000,0.0000,4.1715,0.0625,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-220.169,-173.684,34.790,4.524,17.932,-0.657484,0.825354,0.752644,0.033802,-0.025660,0.066730,0.004613
939,1062.00,0.000,-10.017,15.4951,3.4036,50.5985,0.1418,2.3346,1.4311,0.0000,23.6923,0.0000,17.5442,0.0000,0.0000,4.1948,0.0627,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-221.479,-174.755,34.996,4.553,18.041,-0.657524,0.824354,0.753960,0.033606,-0.025491,0.066471,0.004623
940,1061.00,0.000,-10.030,15.5924,3.4042,50.5943,0.1413,2.3242,1.4276,0.0000,23.7272,0.0000,17.5045,0.0000,0.0000,4.2181,0.0628,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-222.763,-175.806,35.197,4.580,18.148,-0.657539,0.823357,0.755248,0.033414,-0.025325,0.066214,0.004632
941,1060.00,0.000,-10.044,15.6878,3.4048,50.5902,0.1408,2.3139,1.4241,0.0000,23.7614,0.0000,17.4654,0.0000,0.0000,4.2413,0.0629,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-224.022,-176.837,35.394,4.608,18.253,-0.657530,0.822362,0.756506,0.033225,-0.025161,0.065957,0.004641
