Index,T (C),P (kbars),log(10) f O2,liq mass (gm),liq rho (gm/cc),wt% SiO2,wt% TiO2,wt% Al2O3,wt% Fe2O3,wt% Cr2O3,wt% FeO,wt% MnO,wt% MgO,wt% NiO,wt% CoO,wt% CaO,wt% Na2O,wt% K2O,wt% P2O5,wt% H2O,wt% CO2,wt% SO3,wt% Cl2O-1,wt% F2O-1,liq G (kJ),liq H (kJ),liq S (J/K),liq V (cc),liq Cp (J/K),activity SiO2,activity TiO2,activity Al2O3,activity Fe2O3,activity MgCr2O4,activity Fe2SiO4,activity MnSi0.5O2,activity Mg2SiO4,activity NiSi0.5O2,activity CoSi0.5O2,activity CaSiO3,activity Na2SiO3,activity KAlSiO4,activity Ca3(PO4)2,activity CO2,activity SO3,activity Cl2O-1,activity F2O-1,activity H2O,liq vis (log 10 poise),sol mass (gm),sol rho (gm/cc),sol G (kJ),sol H (kJ),sol S (J/K),sol V (cc),sol Cp (J/K),sys G (kJ),sys H (kJ),sys S (J/K),sys V (cc),sys Cp (J/K),sys dVdT (cc/K),sys dVdP (cc/bar),sys alpha (1/K),sys beta (1/bar),liq dVdT (cc/K),liq dVdP (cc/bar),liq alpha (1/K),liq beta (1/bar)
1015,986.00,0.000,-11.122,2.6250835917909e+01,2.4115,71.8108,1.5661,11.6825,0.6587,0.0000,2.6037,0.4474,0.6170,0.0000,0.0000,3.9564,1.8027,4.8548,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.2446843505685e+02,-3.4489219218224e+02,6.3198382142409e+01,1.0885621940767e+01,3.4345314022075e+01,6.8145627e-01,7.6312918e-02,1.9281122e-03,6.8703536e-03,0.0000000e+00,9.2447768e-02,2.6128655e-02,8.9198089e-03,0.0000000e+00,0.0000000e+00,6.5092112e-02,1.2978390e-05,1.1292589e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,7.4569,7.1914672736432e+01,2.8303,-1.1429639237282e+03,-9.3773534975925e+02,1.6298977402928e+02,2.5409209045576e+01,8.5697880223347e+01,-1.5674323587851e+03,-1.2826275419415e+03, 2.2618815617169e+02, 3.6294830986343e+01, 1.2004319424542e+02, 1.2059695126812e-03,-1.2134550388021e-04, 3.3227032056852e-05, 3.3433274265934e-06, 4.4083288658846e-04,-8.5191868158001e-05, 4.0496802937601e-05, 7.8260910236976e-06
1016,985.00,0.000,-11.137,2.6137062719346e+01,2.4107,71.8844,1.5577,11.6758,0.6517,0.0000,2.5738,0.4482,0.6116,0.0000,0.0000,3.9384,1.7894,4.8689,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.2266979138271e+02,-3.4354633873341e+02,6.2888727615385e+01,1.0842217771816e+01,3.4187700172224e+01,6.8233408e-01,7.6123518e-02,1.9157466e-03,6.8473197e-03,0.0000000e+00,9.1878810e-02,2.6255336e-02,8.8623933e-03,0.0000000e+00,0.0000000e+00,6.4840097e-02,1.2751523e-05,1.1254001e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,7.4828,7.2028208427569e+01,2.8305,-1.1445323261948e+03,-9.3923378186888e+02,1.6317493488525e+02,2.5447592087178e+01,8.5820002777428e+01,-1.5672021175775e+03,-1.2827801206023e+03, 2.2606366250063e+02, 3.6289809858994e+01, 1.2000770294965e+02, 1.2042290869102e-03,-1.2113630864027e-04, 3.3183670335812e-05, 3.3380254432567e-06, 4.3798099669558e-04,-8.4924307678234e-05, 4.0395886331863e-05, 7.8327432141228e-06
1017,984.00,0.000,-11.152,2.6024942840275e+01,2.4098,71.9575,1.5493,11.6692,0.6449,0.0000,2.5443,0.4490,0.6062,0.0000,0.0000,3.9206,1.7762,4.8829,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.2089637093921e+02,-3.4221968109106e+02,6.2583374973676e+01,1.0799427156793e+01,3.4032367053271e+01,6.8320689e-01,7.5934306e-02,1.9034974e-03,6.8240120e-03,0.0000000e+00,9.1312187e-02,2.6381276e-02,8.8056133e-03,0.0000000e+00,0.0000000e+00,6.4588502e-02,1.2528458e-05,1.1215458e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,7.5087,7.2140092239224e+01,2.8306,-1.1460756554127e+03,-9.4071245598688e+02,1.6335616229236e+02,2.5485419896515e+01,8.5940196404228e+01,-1.5669720263519e+03,-1.2829321370779e+03, 2.2593953726604e+02, 3.6284847053308e+01, 1.1997256345750e+02, 1.2025110696435e-03,-1.2093023780479e-04, 3.3140860918521e-05, 3.3328027434462e-06, 4.3517106240970e-04,-8.4660656793533e-05, 4.0295754218407e-05, 7.8393655111868e-06
1018,983.00,0.000,-11.168,2.5914441614577e+01,2.4090,72.0299,1.5410,11.6626,0.6381,0.0000,2.5151,0.4498,0.6009,0.0000,0.0000,3.9028,1.7630,4.8967,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.1914765160110e+02,-3.4091182318505e+02,6.2282234140864e+01,1.0757237500105e+01,3.3879266443766e+01,6.8407474e-01,7.5745270e-02,1.8913628e-03,6.8004413e-03,0.0000000e+00,9.0747937e-02,2.6506484e-02,8.7494563e-03,0.0000000e+00,0.0000000e+00,6.4337334e-02,1.2309136e-05,1.1176961e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,7.5345,7.2250358828279e+01,2.8308,-1.1475944329745e+03,-9.4217178016714e+02,1.6353353724266e+02,2.5522703876750e+01,8.6058501266161e+01,-1.5667420845756e+03,-1.2830836033522e+03, 2.2581577138353e+02, 3.6279941376855e+01, 1.1993776770993e+02, 1.2008149633059e-03,-1.2072722873516e-04, 3.3098591611064e-05, 3.3276577677211e-06, 4.3240218284095e-04,-8.4400837610718e-05, 4.0196396410951e-05, 7.8459583708081e-06
1019,982.00,0.000,-11.183,2.5805525276508e+01,2.4082,72.1018,1.5327,11.6561,0.6314,0.0000,2.4863,0.4505,0.5957,0.0000,0.0000,3.8851,1.7499,4.9104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.1742312475482e+02,-3.3962237916026e+02,6.1985217380043e+01,1.0715636527225e+01,3.3728351389645e+01,6.8493765e-01,7.5556401e-02,1.8793409e-03,6.7766179e-03,0.0000000e+00,9.0186093e-02,2.6630967e-02,8.6939102e-03,0.0000000e+00,0.0000000e+00,6.4086601e-02,1.2093499e-05,1.1138515e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,7.5602,7.2359041951036e+01,2.8310,-1.1490891669662e+03,-9.4361215192235e+02,1.6370713862396e+02,2.5559455140260e+01,8.6174956486334e+01,-1.5665122917210e+03,-1.2832345310826e+03, 2.2569235600400e+02, 3.6275091667485e+01, 1.1990330787598e+02, 1.1991402845783e-03,-1.2052722034083e-04, 3.3056850567606e-05, 3.3225889942785e-06, 4.2967348140809e-04,-8.4144774148149e-05, 4.0097802899195e-05, 7.8525222402201e-06
1020,981.00,0.000,-11.199,2.5698160935525e+01,2.4074,72.1730,1.5245,11.6495,0.6248,0.0000,2.4579,0.4513,0.5906,0.0000,0.0000,3.8675,1.7369,4.9239,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.1572229491828e+02,-3.3835097309047e+02,6.1692239228011e+01,1.0674612275902e+01,3.3579576167996e+01,6.8579565e-01,7.5367690e-02,1.8674301e-03,6.7525519e-03,0.0000000e+00,8.9626689e-02,2.6754732e-02,8.6389633e-03,0.0000000e+00,0.0000000e+00,6.3836309e-02,1.1881491e-05,1.1100121e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,7.5859,7.2466174488404e+01,2.8312,-1.1505603523481e+03,-9.4503395851995e+02,1.6387704327884e+02,2.5595684516603e+01,8.6289600177710e+01,-1.5662826472664e+03,-1.2833849316104e+03, 2.2556928250685e+02, 3.6270296792505e+01, 1.1986917634571e+02, 1.1974865639452e-03,-1.2033015303911e-04, 3.3015626279427e-05, 3.3175949380149e-06, 4.2698410511557e-04,-8.3892392286545e-05, 3.9999963846883e-05, 7.8590575580841e-06
1021,980.00,0.000,-11.214,2.5592316551353e+01,2.4066,72.2437,1.5164,11.6430,0.6183,0.0000,2.4298,0.4520,0.5855,0.0000,0.0000,3.8500,1.7240,4.9373,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.1404467936437e+02,-3.3709723869488e+02,6.1403216430190e+01,1.0634153087434e+01,3.3432896251242e+01,6.8664878e-01,7.5179127e-02,1.8556286e-03,6.7282531e-03,0.0000000e+00,8.9069753e-02,2.6877788e-02,8.5846039e-03,0.0000000e+00,0.0000000e+00,6.3586465e-02,1.1673053e-05,1.1061783e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,7.6115,7.2571788470860e+01,2.8314,-1.1520084713312e+03,-9.4643757727521e+02,1.6404332606309e+02,2.5631402560427e+01,8.6402469472000e+01,-1.5660531506955e+03,-1.2835348159701e+03, 2.2544654249328e+02, 3.6265555647861e+01, 1.1983536572324e+02, 1.1958533452525e-03,-1.2013596871495e-04, 3.2974907564198e-05, 3.3126741495834e-06, 4.2433322384210e-04,-8.3643619719756e-05, 3.9902869589450e-05, 7.8655647546205e-06
1022,979.00,0.000,-11.230,2.5487960910306e+01,2.4058,72.3139,1.5083,11.6365,0.6118,0.0000,2.4021,0.4527,0.5805,0.0000,0.0000,3.8325,1.7111,4.9506,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.1238980776375e+02,-3.3586081906939e+02,6.1118067878736e+01,1.0594247598391e+01,3.3288268273131e+01,6.8749706e-01,7.4990704e-02,1.8439350e-03,6.7037312e-03,0.0000000e+00,8.8515314e-02,2.7000141e-02,8.5308211e-03,0.0000000e+00,0.0000000e+00,6.3337075e-02,1.1468130e-05,1.1023501e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,7.6371,7.2675915102154e+01,2.8315,-1.1534339937346e+03,-9.4782337582921e+02,1.6420605990126e+02,2.5666619558980e+01,8.6513600547095e+01,-1.5658238014983e+03,-1.2836841948986e+03, 2.2532412778000e+02, 3.6260867157371e+01, 1.1980186882023e+02, 1.1942401852865e-03,-1.1994461068292e-04, 3.2934683555788e-05, 3.3078252145036e-06, 4.2172002966481e-04,-8.3398385908238e-05, 3.9806510632132e-05, 7.8720442517221e-06
1023,978.00,0.000,-11.246,2.5385063601374e+01,2.4051,72.3834,1.5002,11.6300,0.6054,0.0000,2.3748,0.4534,0.5756,0.0000,0.0000,3.8152,1.6984,4.9637,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.1075722182504e+02,-3.3464136641551e+02,6.0836714550238e+01,1.0554884732244e+01,3.3145649994521e+01,6.8834053e-01,7.4802413e-02,1.8323474e-03,6.6789955e-03,0.0000000e+00,8.7963398e-02,2.7121801e-02,8.4776039e-03,0.0000000e+00,0.0000000e+00,6.3088144e-02,1.1266668e-05,1.0985280e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,7.6626,7.2778584783216e+01,2.8317,-1.1548373773453e+03,-9.4919171242893e+02,1.6436531584252e+02,2.5701345539691e+01,8.6623028654721e+01,-1.5655945991703e+03,-1.2838330788444e+03, 2.2520203039276e+02, 3.6256230271935e+01, 1.1976867864924e+02, 1.1926466533563e-03,-1.1975602364833e-04, 3.2894943694120e-05, 3.3030467522441e-06, 4.1914373618188e-04,-8.3156622031393e-05, 3.9710877647146e-05, 7.8784964630981e-06
1024,977.00,0.000,-11.261,2.5283594993697e+01,2.4043,72.4525,1.4921,11.6235,0.5991,0.0000,2.3478,0.4541,0.5707,0.0000,0.0000,3.7979,1.6856,4.9767,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.0914647495472e+02,-3.3343854178418e+02,6.0559079446897e+01,1.0516053691451e+01,3.3005000271097e+01,6.8917920e-01,7.4614247e-02,1.8208644e-03,6.6540553e-03,0.0000000e+00,8.7414026e-02,2.7242774e-02,8.4249419e-03,0.0000000e+00,0.0000000e+00,6.2839679e-02,1.1068610e-05,1.0947120e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,7.6881,7.2879827134719e+01,2.8319,-1.1562190682585e+03,-9.5054293619213e+02,1.6452116311354e+02,2.5735590277343e+01,8.6730788146548e+01,-1.5653655432132e+03,-1.2839814779763e+03, 2.2508024256044e+02, 3.6251643968794e+01, 1.1973578841764e+02, 1.1910723309009e-03,-1.1957015367067e-04, 3.2855677715641e-05, 3.2983374153623e-06, 4.1660357787538e-04,-8.2918260942759e-05, 3.9615961471749e-05, 7.8849217943956e-06
1025,976.00,0.000,-11.277,2.5183526214554e+01,2.4035,72.5210,1.4842,11.6171,0.5929,0.0000,2.3211,0.4547,0.5659,0.0000,0.0000,3.7806,1.6730,4.9895,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.0755713192693e+02,-3.3225201482742e+02,6.0285087539137e+01,1.0477743949772e+01,3.2866279021914e+01,6.9001313e-01,7.4426198e-02,1.8094843e-03,6.6289194e-03,0.0000000e+00,8.6867222e-02,2.7363068e-02,8.3728247e-03,0.0000000e+00,0.0000000e+00,6.2591686e-02,1.0873903e-05,1.0909024e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,7.7136,7.2979671019098e+01,2.8320,-1.1575795012079e+03,-9.5187738736422e+02,1.6467366916996e+02,2.5769363301045e+01,8.6836912499635e+01,-1.5651366331348e+03,-1.2841294021916e+03, 2.2495875670909e+02, 3.6247107250816e+01, 1.1970319152155e+02, 1.1895168111023e-03,-1.1938694812792e-04, 3.2816875643933e-05, 3.2936958886623e-06, 4.1409880948591e-04,-8.2683237126299e-05, 3.9521753105537e-05, 7.8913206433243e-06
1026,975.00,0.000,-11.293,2.5084829127003e+01,2.4028,72.5889,1.4762,11.6107,0.5867,0.0000,2.2948,0.4554,0.5612,0.0000,0.0000,3.7635,1.6604,5.0022,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.0598876854568e+02,-3.3108146354299e+02,6.0014665707394e+01,1.0439945244357e+01,3.2729447197496e+01,6.9084233e-01,7.4238261e-02,1.7982058e-03,6.6035967e-03,0.0000000e+00,8.6323005e-02,2.7482691e-02,8.3212424e-03,0.0000000e+00,0.0000000e+00,6.2344171e-02,1.0682494e-05,1.0870993e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,7.7390,7.3078144562929e+01,2.8322,-1.1589190999032e+03,-9.5319539758185e+02,1.6482289974871e+02,2.5802673901393e+01,8.6941434342355e+01,-1.5649078684489e+03,-1.2842768611248e+03, 2.2483756545611e+02, 3.6242619145750e+01, 1.1967088153985e+02, 1.1879796985121e-03,-1.1920635567946e-04, 3.2778527780640e-05, 3.2891208883131e-06, 4.1162870539340e-04,-8.2451486650815e-05, 3.9428243708067e-05, 7.8976933998172e-06
1027,974.00,0.000,-11.308,2.4987476309859e+01,2.4020,72.6563,1.4683,11.6043,0.5807,0.0000,2.2688,0.4560,0.5565,0.0000,0.0000,3.7464,1.6479,5.0148,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.0444097134542e+02,-3.2992657404975e+02,5.9747742689867e+01,1.0402647568786e+01,3.2594466751240e+01,6.9166683e-01,7.4050430e-02,1.7870272e-03,6.5780954e-03,0.0000000e+00,8.5781392e-02,2.7601650e-02,8.2701854e-03,0.0000000e+00,0.0000000e+00,6.2097138e-02,1.0494331e-05,1.0833031e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,7.7643,7.3175275176954e+01,2.8324,-1.1602382773301e+03,-9.5449729010540e+02,1.6496891891490e+02,2.5835531136784e+01,8.7044385477491e+01,-1.5646792486755e+03,-1.2844238641551e+03, 2.2471666160476e+02, 3.6238178705570e+01, 1.1963885222873e+02, 1.1864606086952e-03,-1.1902832623390e-04, 3.2740624696816e-05, 3.2846111610904e-06, 4.0919255904472e-04,-8.2222947130563e-05, 3.9335424596383e-05, 7.9040404461342e-06
1028,973.00,0.000,-11.324,2.4891441036554e+01,2.4013,72.7233,1.4604,11.5979,0.5746,0.0000,2.2431,0.4567,0.5519,0.0000,0.0000,3.7294,1.6355,5.0273,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.0291333727237e+02,-3.2878704034673e+02,5.9484249027520e+01,1.0365841165576e+01,3.2461300609336e+01,6.9248666e-01,7.3862698e-02,1.7759471e-03,6.5524240e-03,0.0000000e+00,8.5242400e-02,2.7719954e-02,8.2196441e-03,0.0000000e+00,0.0000000e+00,6.1850593e-02,1.0309360e-05,1.0795138e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,7.7896,7.3271089577246e+01,2.8325,-1.1615374360686e+03,-9.5578338006767e+02,1.6511178911122e+02,2.5867943840203e+01,8.7145796906750e+01,-1.5644507733410e+03,-1.2845704204144e+03, 2.2459603813874e+02, 3.6233785005778e+01, 1.1960709751609e+02, 1.1849591678790e-03,-1.1885281091370e-04, 3.2703157224399e-05, 3.2801654835327e-06, 4.0678968236961e-04,-8.1997557681755e-05, 3.9243287242383e-05, 7.9103621570108e-06
1029,972.00,0.000,-11.340,2.4796697255439e+01,2.4006,72.7896,1.4526,11.5915,0.5687,0.0000,2.2178,0.4573,0.5473,0.0000,0.0000,3.7125,1.6231,5.0396,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.0140547338914e+02,-3.2766256409063e+02,5.9224117012811e+01,1.0329516519279e+01,3.2329912642706e+01,6.9330186e-01,7.3675061e-02,1.7649642e-03,6.5265906e-03,0.0000000e+00,8.4706044e-02,2.7837609e-02,8.1696093e-03,0.0000000e+00,0.0000000e+00,6.1604542e-02,1.0127532e-05,1.0757316e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,7.8148,7.3365613804911e+01,2.8327,-1.1628169685886e+03,-9.5705397470395e+02,1.6525157120401e+02,2.5899920625472e+01,8.7245698853508e+01,-1.5642224419778e+03,-1.2847165387946e+03, 2.2447568821682e+02, 3.6229437144751e+01, 1.1957561149621e+02, 1.1834750126171e-03,-1.1867976202301e-04, 3.2666116448033e-05, 3.2757826611779e-06, 4.0441940522932e-04,-8.1775258883117e-05, 3.9151823270191e-05, 7.9166588998134e-06
1030,971.00,0.000,-11.356,2.4703219570767e+01,2.3998,72.8555,1.4448,11.5851,0.5628,0.0000,2.1928,0.4579,0.5428,0.0000,0.0000,3.6956,1.6108,5.0518,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-3.9991699658932e+02,-3.2655285438090e+02,5.8967280640126e+01,1.0293664349781e+01,3.2200267639982e+01,6.9411246e-01,7.3487514e-02,1.7540770e-03,6.5006029e-03,0.0000000e+00,8.4172337e-02,2.7954624e-02,8.1200722e-03,0.0000000e+00,0.0000000e+00,6.1358990e-02,9.9487954e-06,1.0719568e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,7.8401,7.3458873245118e+01,2.8328,-1.1640772575353e+03,-9.5830937357406e+02,1.6538832452778e+02,2.5931469893332e+01,8.7344120784827e+01,-1.5639942541246e+03,-1.2848622279550e+03, 2.2435560516791e+02, 3.6225134243113e+01, 1.1954438842481e+02, 1.1820077894674e-03,-1.1850913301601e-04, 3.2629493697241e-05, 3.2714615278074e-06, 4.0208107488560e-04,-8.1555992736948e-05, 3.9061024453760e-05, 7.9229310346302e-06
1031,970.00,0.000,-11.371,2.4610983223858e+01,2.3991,72.9209,1.4371,11.5788,0.5570,0.0000,2.1681,0.4585,0.5384,0.0000,0.0000,3.6788,1.5986,5.0638,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-3.9844753331450e+02,-3.2545762754606e+02,5.8713675556803e+01,1.0258275605665e+01,3.2072331280713e+01,6.9491848e-01,7.3300052e-02,1.7432841e-03,6.4744687e-03,0.0000000e+00,8.3641291e-02,2.8071007e-02,8.0710240e-03,0.0000000e+00,0.0000000e+00,6.1113940e-02,9.7731005e-06,1.0681894e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,7.8652,7.3550892645950e+01,2.8330,-1.1653186760121e+03,-9.5954986878306e+02,1.6552210692921e+02,2.5962599837447e+01,8.7441091433229e+01,-1.5637662093266e+03,-1.2850074963291e+03, 2.2423578248601e+02, 3.6220875443112e+01, 1.1951342271394e+02, 1.1805571546778e-03,-1.1834087846584e-04, 3.2593280538786e-05, 3.2672009447068e-06, 3.9977405547948e-04,-8.1339702630980e-05, 3.8970882714316e-05, 7.9291789144430e-06
1032,969.00,0.000,-11.387,2.4519964074505e+01,2.3984,72.9858,1.4294,11.5725,0.5513,0.0000,2.1437,0.4590,0.5340,0.0000,0.0000,3.6621,1.5864,5.0758,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-3.9699671927604e+02,-3.2437660693377e+02,5.8463239014828e+01,1.0223341457647e+01,3.1946070109037e+01,6.9571995e-01,7.3112671e-02,1.7325842e-03,6.4481954e-03,0.0000000e+00,8.3112916e-02,2.8186764e-02,8.0224561e-03,0.0000000e+00,0.0000000e+00,6.0869399e-02,9.6003983e-06,1.0644296e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,7.8904,7.3641696136993e+01,2.8331,-1.1665415878589e+03,-9.6077574519801e+02,1.6565297481053e+02,2.5993318450350e+01,8.7536638818180e+01,-1.5635383071350e+03,-1.2851523521318e+03, 2.2411621382536e+02, 3.6216659907996e+01, 1.1948270892722e+02, 1.1791227738781e-03,-1.1817495403343e-04, 3.2557468769167e-05, 3.2629997999163e-06, 3.9749772751765e-04,-8.1126333299995e-05, 3.8881390117352e-05, 7.9354028852588e-06
1033,968.00,0.000,-11.403,2.4430138583849e+01,2.3977,73.0502,1.4217,11.5662,0.5456,0.0000,2.1196,0.4596,0.5297,0.0000,0.0000,3.6455,1.5743,5.0876,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-3.9556419919775e+02,-3.2330952271695e+02,5.8215909826208e+01,1.0188853292543e+01,3.1821451509343e+01,6.9651691e-01,7.2925369e-02,1.7219760e-03,6.4217902e-03,0.0000000e+00,8.2587221e-02,2.8301903e-02,7.9743604e-03,0.0000000e+00,0.0000000e+00,6.0625372e-02,9.4306402e-06,1.0606776e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,7.9154,7.3731307246487e+01,2.8332,-1.1677463479095e+03,-9.6198728064850e+02,1.6578098316967e+02,2.6023633528914e+01,8.7630790265920e+01,-1.5633105471073e+03,-1.2852968033655e+03, 2.2399689299588e+02, 3.6212486821457e+01, 1.1945224177526e+02, 1.1777043217935e-03,-1.1801131643909e-04, 3.2522050407642e-05, 3.2588570075548e-06, 3.9525148739706e-04,-8.0915830790971e-05, 3.8792538870527e-05, 7.9416032862299e-06
1034,967.00,0.000,-11.419,2.4341483796936e+01,2.3970,73.1141,1.4141,11.5599,0.5400,0.0000,2.0958,0.4601,0.5254,0.0000,0.0000,3.6289,1.5623,5.0993,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-3.9414962655458e+02,-3.2225611169643e+02,5.7971628317661e+01,1.0154802707099e+01,3.1698443681580e+01,6.9730938e-01,7.2738141e-02,1.7114581e-03,6.3952604e-03,0.0000000e+00,8.2064215e-02,2.8416432e-02,7.9267288e-03,0.0000000e+00,0.0000000e+00,6.0381861e-02,9.2637785e-06,1.0569334e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,7.9405,7.3819748918764e+01,2.8334,-1.1689333022528e+03,-9.6318474613018e+02,1.6590618564094e+02,2.6053552679938e+01,8.7723572429610e+01,-1.5630829288074e+03,-1.2854408578266e+03, 2.2387781395860e+02, 3.6208355387038e+01, 1.1942201611119e+02, 1.1763014819581e-03,-1.1784992343324e-04, 3.2487017689271e-05, 3.2547715071156e-06, 3.9303474692568e-04,-8.0708142427006e-05, 3.8704321320876e-05, 7.9477804497946e-06
1035,966.00,0.000,-11.435,2.4253977326230e+01,2.3964,73.1775,1.4065,11.5536,0.5344,0.0000,2.0723,0.4607,0.5212,0.0000,0.0000,3.6124,1.5504,5.1109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-3.9275266332590e+02,-3.2121611711493e+02,5.7730336287754e+01,1.0121181502181e+01,3.1577015617908e+01,6.9809739e-01,7.2550984e-02,1.7010294e-03,6.3686128e-03,0.0000000e+00,8.1543903e-02,2.8530358e-02,7.8795535e-03,0.0000000e+00,0.0000000e+00,6.0138872e-02,9.0997661e-06,1.0531973e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,7.9655,7.3907043530756e+01,2.8335,-1.1701027884795e+03,-9.6436840599717e+02,1.6602863453358e+02,2.6083083325412e+01,8.7815011308403e+01,-1.5628554518054e+03,-1.2855845231121e+03, 2.2375897082133e+02, 3.6204264827593e+01, 1.1939202692631e+02, 1.1749139464430e-03,-1.1769073376892e-04, 3.2452363058276e-05, 3.2507422628070e-06, 3.9084693286771e-04,-8.0503216773502e-05, 3.8616729952276e-05, 7.9539347018085e-06
1036,965.00,0.000,-11.451,2.4167597335282e+01,2.3957,73.2405,1.3989,11.5474,0.5290,0.0000,2.0491,0.4612,0.5171,0.0000,0.0000,3.5960,1.5385,5.1223,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-3.9137297975050e+02,-3.2018928847194e+02,5.7491976964477e+01,1.0087981676982e+01,3.1457137079602e+01,6.9888098e-01,7.2363895e-02,1.6906886e-03,6.3418541e-03,0.0000000e+00,8.1026293e-02,2.8643688e-02,7.8328267e-03,0.0000000e+00,0.0000000e+00,5.9896410e-02,8.9385565e-06,1.0494694e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,7.9904,7.3993212908318e+01,2.8337,-1.1712551359270e+03,-9.6553851815298e+02,1.6614838086986e+02,2.6112232707758e+01,8.7905132266314e+01,-1.5626281156775e+03,-1.2857278066249e+03, 2.2364035783433e+02, 3.6200214384740e+01, 1.1936226934592e+02, 1.1735414155906e-03,-1.1753370717414e-04, 3.2418079161577e-05, 3.2467682628886e-06, 3.8868748649668e-04,-8.0301003604185e-05, 3.8529757382842e-05, 7.9600663616795e-06
