00000          2000        215000       38.7761      -19.1104      -10.0377      -3.30757      0.999507   0.000492523   9.16906e-11       3.38214      -18.8131
00000          2000        220000      -30.4737       15.2058       -10.034      -3.36297      0.999566   0.000433539   9.24602e-11       3.54247       -19.874
00000          2000        225000       47.2733       13.8859      -10.0317      -3.40988      0.999611   0.000389154   9.29711e-11       3.69912      -20.9701
00000          2000        230000  -3.55052e-07  -1.72338e-07      -10.0307      -3.46209      0.999655   0.000345074   9.31679e-11       3.85592      -22.1015
00000          2000        235000  -2.40374e-06   7.01402e-08      -10.0305      -3.51177      0.999692    0.00030777   9.32201e-11       4.01328      -23.2681
00000          2000        240000       9.87065      -29.9931      -10.0287         -3.57      0.999731   0.000269156   9.36005e-11       4.17339        -24.47
00000          2000        245000       32.1867       5.36446      -10.0267      -3.61614      0.999758   0.000242024   9.40313e-11       4.32515      -25.7071
00000          2000        250000       59.7074       36.0824      -10.0304      -3.66642      0.999784   0.000215564   9.32316e-11       4.47569      -26.9795
00000          2000        255000  -3.09573e-05      -75.5845      -10.0342      -3.71875      0.999809   0.000191096   9.24326e-11       4.62662      -28.2871
00000          2000        260000      -30.6123       76.5308      -10.0267      -3.76341      0.999828   0.000172422   9.40369e-11       4.77447        -29.63
00000          2000        265000       15.6015       70.2075       -10.028      -3.81838      0.999848   0.000151922   9.37489e-11       4.92739      -31.0081
00000          2000        270000   -0.00019908       -31.063      -10.0276      -3.86162      0.999862   0.000137523   9.38385e-11       5.06819      -32.4215
00000          2000        275000        9.4007      -74.4271      -10.0232      -3.91089      0.999877   0.000122775   9.47904e-11       5.22846      -33.8701
00000          2000        280000  -4.71418e-06       30.1705      -10.0223      -3.95673       0.99989   0.000110477    9.4992e-11       5.36609       -35.354
00000          2000        285000      -61.7738       61.4618      -10.0219      -4.00365      0.999901   9.91623e-05   9.50747e-11       5.52358      -36.8731
00000          2000        290000        56.915       7.56886      -10.0261      -4.05339      0.999912   8.84326e-05   9.41577e-11        5.6622      -38.4275
00000          2000        295000  -2.40038e-06      -26.2058      -10.0224      -4.10098      0.999921   7.92541e-05   9.49774e-11       5.80512      -40.0171
00000          2000        300000      -59.0088       29.5044      -10.0262       -4.1479      0.999929   7.11381e-05   9.41472e-11        5.9474       -41.642


