00000          2500         88000   7.28464e-05   0.000170221      -8.08232     -0.985946      0.896711      0.103289   8.27326e-09     0.0581106      -2.02442
00000          2500         89000   0.000152713   0.000105791      -8.08046     -0.998826      0.899729      0.100271   8.30891e-09     0.0949139      -2.04864
00000          2500         90000  -1.13927e-05   8.09454e-06      -8.07864      -1.01165      0.902647     0.0973528   8.34377e-09      0.131524        -2.074
00000          2500         91000   -5.6954e-07  -1.07926e-05      -8.07687      -1.02442      0.905468     0.0945318   8.37785e-09      0.167945      -2.10048
00000          2500         92000  -0.000163389  -0.000193431      -8.07514      -1.03714      0.908196      0.091804    8.4112e-09      0.204181       -2.1281
00000          2500         93000  -4.45498e-05  -5.27633e-05      -8.07346       -1.0498      0.910834     0.0891659   8.44382e-09      0.240237      -2.15684
00000          2500         94000   8.33391e-05  -1.47675e-05      -8.07182      -1.06241      0.913386     0.0866143   8.47575e-09      0.276117       -2.1867
00000          2500         95000  -2.32692e-05  -4.79149e-05      -8.07022      -1.07497      0.915854      0.084146   8.50701e-09      0.311824       -2.2177
00000          2500         96000  -6.28601e-05  -4.22989e-05      -8.06866      -1.08747      0.918242     0.0817579   8.53761e-09      0.347362      -2.24982
00000          2500         97000   0.000106654   0.000183214      -8.06714      -1.09992      0.920553     0.0794472   8.56758e-09      0.382734      -2.28308
00000          2500         98000  -5.74442e-05  -8.74329e-05      -8.06566      -1.11232      0.922789     0.0772109   8.59694e-09      0.417945      -2.31746
00000          2500         99000   1.68223e-05   3.77245e-05      -8.06421      -1.12467      0.924954     0.0750464   8.62571e-09      0.452997      -2.35296
00000          2500        100000  -5.74127e-05   8.51366e-06      -8.06279      -1.13697      0.927049     0.0729512   8.65391e-09      0.487893       -2.3896
00000          2500        101000   9.48145e-05   0.000117154       -8.0614      -1.14922      0.929077     0.0709226   8.68154e-09      0.522637      -2.42736
00000          2500        102000    1.3673e-05    3.2603e-05      -8.06005      -1.16141      0.931042     0.0689583   8.70864e-09      0.557232      -2.46626
00000          2500        103000  -2.07397e-05  -2.36789e-07      -8.05873      -1.17356      0.932944     0.0670561   8.73521e-09       0.59168      -2.50628
00000          2500        104000  -2.08326e-05   3.12478e-05      -8.05743      -1.18566      0.934786     0.0652136   8.76128e-09      0.625985      -2.54742
00000          2500        105000   -5.5046e-06  -2.64231e-05      -8.05617      -1.19771      0.936571     0.0634289   8.78684e-09      0.660148       -2.5897
00000          2500        106000  -3.38671e-05  -5.76464e-05      -8.05493      -1.20972        0.9383     0.0616998   8.81193e-09      0.694174       -2.6331
00000          2500        107000   4.72966e-05   4.65401e-05      -8.05372      -1.22167      0.939976     0.0600243   8.83655e-09      0.728063      -2.67764
00000          2500        108000  -7.05293e-06  -1.68811e-05      -8.05253      -1.23358      0.941599     0.0584007   8.86072e-09       0.76182       -2.7233
00000          2500        109000   6.75981e-06   9.82229e-06      -8.05137      -1.24544      0.943173     0.0568271   8.88445e-09      0.795445      -2.77008
00000          2500        110000  -6.29036e-06    4.8959e-05      -8.05023      -1.25726      0.944698     0.0553017   8.90774e-09      0.828942        -2.818
00000          2500        111000  -5.49034e-06  -6.51788e-06      -8.04912      -1.26903      0.946177     0.0538229   8.93062e-09      0.862312      -2.86704
