00000       1633.15         73000     9.168e-06  -1.84979e-05   6.16673e-06  -3.50506e-05      0.666349      0.332037   0.000166797    0.00124032   6.39724e-14   0.000206052      -3.74997      -5.20206
00000       1633.15         74000   2.97175e-05  -4.26151e-06  -1.48801e-05   3.13279e-05      0.666367      0.332102   0.000157253    0.00117889   6.39706e-14   0.000195317      -3.69576      -5.21324
00000       1633.15         75000   5.09013e-06   2.32902e-06  -4.95689e-05  -1.00145e-05      0.666383      0.332163   0.000148329    0.00112084   6.39664e-14   0.000185215       -3.6418      -5.22616
00000       1633.15         76000   4.12303e-06   1.07135e-06   2.85716e-06   7.95006e-06      0.666398      0.332221   0.000139982    0.00106596   6.39598e-14   0.000175705      -3.58808       -5.2408
00000       1633.15         77000  -1.20114e-05   2.15839e-06  -1.87401e-05  -4.67908e-06      0.666412      0.332275   0.000132168    0.00101406    6.3951e-14   0.000166746      -3.53461      -5.25716
00000       1633.15         78000  -2.54658e-05    4.9789e-07    0.00018653   8.34178e-05      0.666425      0.332327   0.000124848   0.000964956   6.39398e-14   0.000158303      -3.48138      -5.27526
00000       1633.15         79000  -7.15558e-06  -1.66469e-05   1.32191e-05  -3.43433e-05      0.666438      0.332376   0.000117989   0.000918482   6.39265e-14   0.000150342      -3.42838      -5.29508
00000       1633.15         80000  -1.33287e-05   1.38243e-05   2.35733e-05   1.82516e-05      0.666449      0.332422   0.000111557   0.000874482    6.3911e-14   0.000142833      -3.37561      -5.31663
00000       1633.15         81000  -1.86171e-05  -1.40354e-05  -7.43896e-05  -3.69309e-05      0.666461      0.332465   0.000105522   0.000832809   6.38934e-14   0.000135746      -3.32306       -5.3399
00000       1633.15         82000    0.00011417   1.73226e-05  -4.38384e-05   1.22995e-05      0.666471      0.332507   9.98575e-05   0.000793328   6.38738e-14   0.000129054      -3.27073       -5.3649
00000       1633.15         83000   5.98402e-05  -2.74874e-05   0.000130037   0.000115297      0.666481      0.332546   9.45368e-05   0.000755911   6.38521e-14   0.000122734      -3.21862      -5.39163
00000       1633.15         84000  -6.90292e-06   4.24103e-06  -1.72363e-05  -3.76769e-06       0.66649      0.332583   8.95369e-05   0.000720439   6.38285e-14   0.000116761      -3.16672      -5.42008
00000       1633.15         85000   4.05122e-05  -2.58162e-05  -5.77681e-05    4.9605e-05      0.666499      0.332618   8.48361e-05   0.000686799    6.3803e-14   0.000111115      -3.11503      -5.45026
00000       1633.15         86000   1.72725e-05  -2.36625e-05   3.58637e-05    3.6823e-05      0.666507      0.332652   8.04142e-05   0.000654887   6.37756e-14   0.000105775      -3.06355      -5.48217
00000       1633.15         87000   2.88122e-05   2.65101e-05   1.08505e-05   1.12037e-05      0.666515      0.332683   7.62527e-05   0.000624606   6.37464e-14   0.000100723      -3.01226      -5.51581
00000       1633.15         88000  -4.44743e-08  -1.58276e-06  -1.16849e-05  -7.92767e-06      0.666523      0.332713   7.23345e-05   0.000595863   6.37153e-14   9.59408e-05      -2.96117      -5.55117
00000       1633.15         89000   7.50324e-06   3.45851e-06  -2.28833e-07  -3.56573e-06      0.666529      0.332742   6.86435e-05   0.000568572   6.36825e-14    9.1413e-05      -2.91028      -5.58825
00000       1633.15         90000   1.43603e-05   4.09684e-05  -9.13405e-05   4.81837e-06      0.666536      0.332769   6.51651e-05   0.000542652    6.3648e-14   8.71242e-05      -2.85958      -5.62707
00000       1633.15         91000  -1.27823e-05  -1.81258e-05   4.64358e-05  -2.97554e-05      0.666542      0.332795   6.18854e-05   0.000518028   6.36118e-14   8.30603e-05      -2.80907      -5.66761
00000       1633.15         92000  -3.01887e-05  -8.03678e-05   3.50251e-05   1.49885e-07      0.666548      0.332819   5.87918e-05   0.000494628   6.35739e-14   7.92082e-05      -2.75874      -5.70988
00000       1633.15         93000   2.69113e-05   3.00958e-05  -0.000225625  -0.000127431      0.666554      0.332842   5.58725e-05   0.000472386   6.35344e-14   7.55555e-05      -2.70859      -5.75387
00000       1633.15         94000  -1.51902e-06   8.47299e-06  -9.78573e-05  -5.41748e-05      0.666559      0.332864   5.31165e-05   0.000451239   6.34932e-14   7.20908e-05      -2.65862      -5.79959
00000       1633.15         95000  -0.000195152  -8.45794e-05    1.4965e-05  -5.98576e-05      0.666564      0.332885   5.05136e-05   0.000431126   6.34506e-14   6.88032e-05      -2.60883      -5.84704
00000       1633.15         96000   3.05022e-05  -1.06561e-05   1.40206e-05   5.77788e-05      0.666569      0.332905   4.80542e-05   0.000411994   6.34063e-14   6.56826e-05      -2.55921      -5.89622
00000       1633.15         97000   1.20955e-05  -1.26453e-05  -8.72247e-05   -4.7552e-05      0.666573      0.332924   4.57295e-05   0.000393789   6.33606e-14   6.27196e-05      -2.50976      -5.94712
00000       1633.15         98000  -2.47413e-05   8.94823e-06  -7.19585e-05  -2.47852e-05      0.666578      0.332942   4.35314e-05   0.000376462   6.33134e-14   5.99054e-05      -2.46048      -5.99975
00000       1633.15         99000  -2.17589e-05  -4.72603e-05   8.68323e-05   1.28539e-05      0.666582       0.33296    4.1452e-05   0.000359967   6.32647e-14   5.72316e-05      -2.41137       -6.0541
00000       1633.15        100000  -9.74369e-06  -1.11067e-05  -2.16044e-05   5.30257e-06      0.666586      0.332976   3.94842e-05    0.00034426   6.32146e-14   5.46905e-05      -2.36242      -6.11018
00000       1633.15        101000  -1.97865e-05   3.98772e-06    1.3085e-05   2.74069e-05      0.666589      0.332991   3.76214e-05     0.0003293   6.31631e-14   5.22747e-05      -2.31363      -6.16799
00000       1633.15        102000   3.47774e-06   3.50443e-05    5.5658e-05   7.88053e-05      0.666593      0.333006   3.58573e-05   0.000315048   6.31103e-14   4.99774e-05        -2.265      -6.22753
00000       1633.15        103000   -7.9523e-06   1.83625e-05  -3.54767e-05   -2.8275e-05      0.666596       0.33302   3.41861e-05   0.000301467    6.3056e-14   4.77921e-05      -2.21653      -6.28879
00000       1633.15        104000   -5.3821e-05  -4.69314e-05  -1.56365e-05   3.15216e-05      0.666599      0.333034   3.26023e-05   0.000288524   6.30005e-14   4.57128e-05      -2.16821      -6.35178
00000       1633.15        105000   0.000109981   7.50894e-05  -0.000126691    4.3759e-05      0.666602      0.333047   3.11008e-05   0.000276184   6.29437e-14   4.37337e-05      -2.12004      -6.41649
00000       1633.15        106000  -8.16665e-06  -6.27927e-06   1.58624e-05  -6.82761e-07      0.666605      0.333059   2.96768e-05   0.000264419   6.28855e-14   4.18496e-05      -2.07202      -6.48294
00000       1633.15        107000  -5.19894e-05    2.0672e-05   7.50564e-05   3.84152e-05      0.666608      0.333071    2.8326e-05   0.000253197   6.28261e-14   4.00553e-05      -2.02415       -6.5511
00000       1633.15        108000   1.89925e-05   3.88324e-06  -2.62368e-05  -7.95764e-06       0.66661      0.333082    2.7044e-05   0.000242493   6.27655e-14   3.83462e-05      -1.97643        -6.621
00000       1633.15        109000   1.94164e-06  -1.16343e-05   4.42388e-05   -9.3899e-06      0.666613      0.333092   2.58271e-05    0.00023228   6.27037e-14   3.67177e-05      -1.92885      -6.69262
00000       1633.15        110000  -1.28709e-06  -6.18784e-08  -9.79402e-06  -5.69796e-06      0.666615      0.333103   2.46715e-05   0.000222534   6.26407e-14   3.51657e-05      -1.88141      -6.76597
00000       1633.15        111000  -2.58209e-05  -1.16914e-07  -3.58222e-05  -2.78796e-05      0.666617      0.333112   2.35738e-05   0.000213231   6.25765e-14   3.36862e-05      -1.83411      -6.84105
00000       1633.15        112000   6.95217e-06   6.68017e-07  -1.99222e-05   5.81561e-06      0.666619      0.333121   2.25308e-05   0.000204349   6.25111e-14   3.22754e-05      -1.78695      -6.91785
00000       1633.15        113000   1.88765e-05   7.12843e-05   0.000176896   6.34468e-05      0.666621       0.33313   2.15394e-05   0.000195868   6.24446e-14   3.09298e-05      -1.73993      -6.99638
00000       1633.15        114000   3.59697e-05   3.38577e-05   7.29356e-05    7.7062e-05      0.666623      0.333139   2.05968e-05   0.000187768   6.23771e-14   2.96461e-05      -1.69304      -7.07664
